Product_ID,Sale_Date,Sales_Rep,Region,Sales_Amount,Quantity_Sold,Product_Category,Unit_Cost,Unit_Price,Customer_Type,Discount,Payment_Method,Sales_Channel,Region_and_Sales_Rep,Revenue,Cost,Profit,Profit_Margin,Year,Month,Month_Name,Year_Month
1019,2023-05-24,Eve,South,1114.91,13,Food,3102.73,3202.68,New,0.09,Cash,Online,South-Eve,41634.84,40335.49,1299.3499999999985,3.1208238100590724,2023,5,May,2023-05
1091,2023-05-25,Alice,North,9610.21,24,Clothing,3639.3,3750.63,New,0.23,Bank Transfer,Retail,North-Alice,90015.12,87343.20000000001,2671.9199999999837,2.9683013253773187,2023,5,May,2023-05
1005,2023-05-25,Eve,North,833.64,2,Clothing,1392.15,1448.5400000000002,Returning,0.02,Bank Transfer,Retail,North-Eve,2897.0800000000004,2784.3,112.7800000000002,3.892885249975844,2023,5,May,2023-05
1092,2023-05-25,Bob,East,9220.94,20,Food,668.11,803.49,New,0.21,Bank Transfer,Online,East-Bob,16069.8,13362.2,2707.5999999999985,16.848996253842603,2023,5,May,2023-05
1082,2023-05-26,David,South,6994.66,2,Furniture,1349.3,1576.69,Returning,0.12,Credit Card,Online,South-David,3153.38,2698.6,454.7800000000002,14.42198529831483,2023,5,May,2023-05
1042,2023-05-26,Bob,East,848.28,1,Electronics,1406.24,1535.57,New,0.08,Credit Card,Retail,East-Bob,1535.57,1406.24,129.32999999999993,8.422279674648497,2023,5,May,2023-05
1001,2023-05-27,Alice,South,1498.11,7,Electronics,4094.68,4576.5,New,0.3,Cash,Retail,South-Alice,32035.5,28662.76,3372.7400000000016,10.528132852616634,2023,5,May,2023-05
1074,2023-05-27,Eve,West,6710.83,2,Food,3173.69,3503.11,New,0.2,Bank Transfer,Retail,West-Eve,7006.22,6347.38,658.8400000000001,9.403644190447919,2023,5,May,2023-05
1003,2023-05-27,Eve,East,5119.89,39,Clothing,310.96,457.84,New,0.03,Credit Card,Online,East-Eve,17855.76,12127.439999999999,5728.32,32.081076358553204,2023,5,May,2023-05
1069,2023-05-27,Charlie,West,5760.29,44,Electronics,1084.73,1420.9,Returning,0.05,Credit Card,Online,West-Charlie,62519.600000000006,47728.12,14791.480000000003,23.658948553733552,2023,5,May,2023-05
1017,2023-05-28,David,East,2222.62,35,Electronics,4867.64,5287.05,Returning,0.28,Credit Card,Online,East-David,185046.75,170367.40000000002,14679.349999999977,7.932779149052862,2023,5,May,2023-05
1050,2023-05-28,Alice,North,8086.27,6,Furniture,3763.26,4102.72,New,0.11,Credit Card,Retail,North-Alice,24616.32,22579.56,2036.7599999999984,8.274023087122682,2023,5,May,2023-05
1019,2023-05-28,Alice,East,6917.45,28,Furniture,3907.86,4205.37,New,0.09,Credit Card,Online,East-Alice,117750.36,109420.08,8330.279999999999,7.0745261415761265,2023,5,May,2023-05
1062,2023-05-28,Bob,South,7567.22,28,Electronics,933.16,1004.7,Returning,0.18,Bank Transfer,Online,South-Bob,28131.600000000002,26128.48,2003.1200000000026,7.12053349258486,2023,5,May,2023-05
1006,2023-05-28,Bob,North,8109.33,11,Food,4562.58,4925.17,New,0.23,Cash,Retail,North-Bob,54176.87,50188.38,3988.4900000000052,7.361979383452763,2023,5,May,2023-05
1055,2023-05-29,Eve,North,4153.18,40,Furniture,959.73,1111.41,New,0.23,Bank Transfer,Online,North-Eve,44456.4,38389.2,6067.200000000004,13.64752881474884,2023,5,May,2023-05
1070,2023-05-29,Charlie,South,1108.74,14,Furniture,3796.79,3947.5,Returning,0.24,Bank Transfer,Online,South-Charlie,55265.0,53155.06,2109.9400000000023,3.817859404686515,2023,5,May,2023-05
1069,2023-05-29,Alice,North,4494.8,30,Electronics,300.01,477.6799999999999,New,0.11,Bank Transfer,Retail,North-Alice,14330.399999999996,9000.3,5330.099999999997,37.19435605426226,2023,5,May,2023-05
1002,2023-05-30,Eve,North,3737.17,44,Furniture,1393.58,1533.09,Returning,0.24,Credit Card,Retail,North-Eve,67455.95999999999,61317.52,6138.439999999995,9.099922378986223,2023,5,May,2023-05
1040,2023-05-30,Alice,South,4284.03,47,Clothing,1656.82,1750.38,New,0.21,Credit Card,Online,South-Alice,82267.86,77870.54,4397.320000000007,5.345125058558722,2023,5,May,2023-05
1002,2023-05-30,David,North,6810.35,17,Furniture,4024.76,4420.150000000001,Returning,0.04,Cash,Online,North-David,75142.55,68420.92,6721.630000000005,8.945171543952133,2023,5,May,2023-05
1064,2023-05-31,David,South,2579.63,8,Clothing,816.54,1191.9,New,0.03,Cash,Retail,South-David,9535.2,6532.32,3002.880000000001,31.492574880442998,2023,5,May,2023-05
1022,2023-06-01,David,East,8913.13,9,Electronics,2263.65,2558.9500000000003,New,0.03,Cash,Online,East-David,23030.550000000003,20372.850000000002,2657.7000000000007,11.539889407764905,2023,6,Jun,2023-06
1019,2023-06-01,Bob,East,3109.03,38,Clothing,3637.25,4096.96,Returning,0.09,Bank Transfer,Online,East-Bob,155684.48,138215.5,17468.98000000001,11.220758806529725,2023,6,Jun,2023-06
1013,2023-06-01,Charlie,East,2985.46,16,Furniture,1222.15,1284.36,Returning,0.03,Credit Card,Retail,East-Charlie,20549.76,19554.4,995.359999999997,4.843657541499254,2023,6,Jun,2023-06
1099,2023-06-01,Alice,South,2496.02,2,Electronics,2038.4,2073.32,New,0.16,Cash,Retail,South-Alice,4146.64,4076.8,69.84000000000015,1.6842552042135355,2023,6,Jun,2023-06
1050,2023-06-01,Bob,South,5105.78,23,Furniture,3756.06,4255.73,Returning,0.04,Cash,Online,South-Bob,97881.79,86389.38,11492.409999999989,11.741111395694736,2023,6,Jun,2023-06
1057,2023-06-02,Bob,South,9653.65,12,Electronics,1878.3,2087.45,New,0.05,Bank Transfer,Retail,South-Bob,25049.399999999998,22539.6,2509.7999999999993,10.019401662315262,2023,6,Jun,2023-06
1086,2023-06-02,Bob,East,2495.57,3,Electronics,1595.35,1625.7099999999998,New,0.27,Cash,Online,East-Bob,4877.129999999999,4786.049999999999,91.07999999999993,1.8674917420696175,2023,6,Jun,2023-06
1059,2023-06-02,Bob,West,279.43,47,Furniture,287.17,657.44,Returning,0.14,Credit Card,Retail,West-Bob,30899.680000000004,13496.990000000002,17402.690000000002,56.31996836213191,2023,6,Jun,2023-06
1057,2023-06-02,Eve,East,2046.87,22,Food,3462.61,3672.89,Returning,0.27,Credit Card,Online,East-Eve,80803.58,76177.42,4626.1600000000035,5.725191878874678,2023,6,Jun,2023-06
1024,2023-06-02,Alice,West,1799.77,2,Furniture,3604.93,3830.71,Returning,0.12,Credit Card,Online,West-Alice,7661.42,7209.86,451.5600000000004,5.893946552988877,2023,6,Jun,2023-06
1016,2023-06-03,David,West,5848.92,46,Clothing,1023.5,1164.41,Returning,0.28,Credit Card,Retail,West-David,53562.86,47081.0,6481.860000000001,12.101407579804366,2023,6,Jun,2023-06
1090,2023-06-03,Eve,North,2132.8,41,Furniture,2055.49,2441.46,New,0.24,Credit Card,Online,North-Eve,100099.86,84275.09,15824.770000000004,15.808983149426986,2023,6,Jun,2023-06
1069,2023-06-03,David,West,6581.04,42,Clothing,1434.2,1482.88,New,0.28,Credit Card,Retail,West-David,62280.96000000001,60236.4,2044.560000000005,3.2828010358221915,2023,6,Jun,2023-06
1039,2023-06-03,Bob,South,3099.02,8,Clothing,3380.14,3609.34,Returning,0.09,Credit Card,Online,South-Bob,28874.72,27041.12,1833.6000000000022,6.350191447743916,2023,6,Jun,2023-06
1090,2023-06-03,David,South,6106.64,47,Furniture,85.35,360.54,New,0.28,Cash,Online,South-David,16945.38,4011.45,12933.93,76.32717590281246,2023,6,Jun,2023-06
1096,2023-06-04,Bob,South,9019.51,14,Furniture,2251.95,2626.3199999999997,Returning,0.21,Credit Card,Online,South-Bob,36768.479999999996,31527.299999999996,5241.18,14.254546285296538,2023,6,Jun,2023-06
1021,2023-06-04,Eve,North,2265.28,22,Electronics,1296.44,1751.24,New,0.22,Cash,Online,North-Eve,38527.28,28521.68,10005.599999999999,25.970169708320956,2023,6,Jun,2023-06
1082,2023-06-05,Charlie,East,3320.42,15,Clothing,1719.47,1832.6,Returning,0.12,Credit Card,Online,East-Charlie,27489.0,25792.05,1696.9500000000007,6.173196551347814,2023,6,Jun,2023-06
1079,2023-06-06,David,South,1982.07,34,Furniture,1967.96,1993.4,Returning,0.15,Credit Card,Online,South-David,67775.6,66910.64,864.9600000000064,1.276211497943222,2023,6,Jun,2023-06
1042,2023-06-06,Bob,North,9442.65,20,Food,3115.06,3565.58,Returning,0.3,Credit Card,Retail,North-Bob,71311.6,62301.2,9010.400000000009,12.635251487836493,2023,6,Jun,2023-06
1033,2023-06-06,Alice,East,4602.17,32,Food,108.99,351.6,Returning,0.27,Credit Card,Retail,East-Alice,11251.2,3487.68,7763.52,69.00170648464163,2023,6,Jun,2023-06
1006,2023-06-06,Bob,East,1044.45,21,Electronics,1701.62,2193.22,New,0.22,Bank Transfer,Retail,East-Bob,46057.619999999995,35734.02,10323.599999999999,22.414532057887488,2023,6,Jun,2023-06
1045,2023-06-06,Bob,South,3284.53,15,Electronics,316.22,799.04,New,0.0,Bank Transfer,Online,South-Bob,11985.599999999999,4743.3,7242.299999999998,60.42501001201441,2023,6,Jun,2023-06
1085,2023-06-07,Charlie,East,2070.02,42,Clothing,2254.11,2382.23,Returning,0.15,Credit Card,Retail,East-Charlie,100053.66,94672.62000000001,5381.039999999994,5.3781540825193135,2023,6,Jun,2023-06
1037,2023-06-07,Alice,South,6055.38,4,Food,4721.7,5017.58,New,0.24,Cash,Retail,South-Alice,20070.32,18886.8,1183.5200000000004,5.8968666169747195,2023,6,Jun,2023-06
1014,2023-06-07,Alice,North,408.38,3,Electronics,2468.29,2723.13,Returning,0.08,Cash,Retail,North-Alice,8169.39,7404.87,764.5200000000004,9.358348664955406,2023,6,Jun,2023-06
1099,2023-06-07,Charlie,East,4346.55,31,Food,1974.4,2259.5,New,0.27,Cash,Retail,East-Charlie,70044.5,61206.4,8838.099999999999,12.617835804381498,2023,6,Jun,2023-06
1012,2023-06-08,Bob,East,3608.81,19,Furniture,3457.28,3598.7200000000003,New,0.27,Bank Transfer,Online,East-Bob,68375.68000000001,65688.32,2687.3600000000006,3.9302863240263206,2023,6,Jun,2023-06
1032,2023-06-08,Eve,West,219.82,49,Electronics,4812.41,5088.0,Returning,0.09,Credit Card,Online,West-Eve,249312.0,235808.09,13503.910000000003,5.416470125786165,2023,6,Jun,2023-06
1057,2023-06-08,Charlie,East,1605.28,43,Furniture,4567.39,4958.780000000001,New,0.04,Cash,Retail,East-Charlie,213227.54000000004,196397.77000000002,16829.77000000002,7.8928688104735505,2023,6,Jun,2023-06
1047,2023-06-09,David,East,3746.64,18,Clothing,560.92,1024.31,Returning,0.26,Cash,Online,East-David,18437.579999999998,10096.56,8341.019999999999,45.239234216204075,2023,6,Jun,2023-06
1093,2023-06-09,Bob,South,4391.38,38,Food,86.59,390.89,Returning,0.25,Credit Card,Online,South-Bob,14853.82,3290.42,11563.4,77.84798792499168,2023,6,Jun,2023-06
1017,2023-06-09,Charlie,East,2638.98,35,Furniture,4480.63,4884.12,New,0.04,Cash,Online,East-Charlie,170944.19999999998,156822.05000000002,14122.149999999965,8.261263032030316,2023,6,Jun,2023-06
1029,2023-06-10,Eve,East,1687.62,15,Clothing,498.27,634.16,Returning,0.11,Credit Card,Retail,East-Eve,9512.4,7474.049999999999,2038.3500000000004,21.428346158698126,2023,6,Jun,2023-06
1054,2023-06-10,Bob,South,7853.66,21,Furniture,4668.14,5040.22,New,0.05,Bank Transfer,Online,South-Bob,105844.62000000001,98030.94,7813.680000000008,7.382217442889403,2023,6,Jun,2023-06
1053,2023-06-10,Charlie,East,1554.53,39,Furniture,4643.67,4829.52,Returning,0.17,Bank Transfer,Online,East-Charlie,188351.28000000003,181103.13,7248.150000000023,3.848208517616669,2023,6,Jun,2023-06
1028,2023-06-10,Alice,North,7987.15,2,Furniture,3146.12,3255.5299999999997,Returning,0.06,Bank Transfer,Online,North-Alice,6511.0599999999995,6292.24,218.8199999999997,3.360743104809351,2023,6,Jun,2023-06
1096,2023-06-10,Charlie,South,2320.51,6,Furniture,252.62,742.0,New,0.22,Credit Card,Retail,South-Charlie,4452.0,1515.72,2936.2799999999997,65.95417789757411,2023,6,Jun,2023-06
1085,2023-06-11,David,East,7813.12,8,Food,3048.48,3198.54,Returning,0.03,Bank Transfer,Online,East-David,25588.32,24387.84,1200.4799999999996,4.691515503948675,2023,6,Jun,2023-06
1082,2023-06-11,Alice,North,7041.58,17,Furniture,890.31,1159.06,Returning,0.06,Cash,Retail,North-Alice,19704.02,15135.269999999999,4568.750000000002,23.186892826945982,2023,6,Jun,2023-06
1008,2023-06-12,Alice,East,7507.02,32,Food,4298.12,4446.9,New,0.1,Bank Transfer,Online,East-Alice,142300.8,137539.84,4760.959999999992,3.345701499921288,2023,6,Jun,2023-06
1078,2023-06-12,Charlie,South,6136.0,29,Electronics,3177.81,3222.65,Returning,0.08,Credit Card,Retail,South-Charlie,93456.85,92156.49,1300.3600000000006,1.3914014863543984,2023,6,Jun,2023-06
1030,2023-06-13,Charlie,West,4478.71,5,Clothing,3932.14,4082.76,New,0.26,Credit Card,Online,West-Charlie,20413.800000000003,19660.7,753.1000000000022,3.6891710509557365,2023,6,Jun,2023-06
1097,2023-06-13,Charlie,East,7509.01,10,Furniture,2162.95,2191.1899999999996,Returning,0.2,Credit Card,Online,East-Charlie,21911.899999999994,21629.5,282.3999999999942,1.2887974114521983,2023,6,Jun,2023-06
1011,2023-06-14,Alice,South,4531.97,38,Furniture,4456.67,4642.46,New,0.06,Bank Transfer,Online,South-Alice,176413.48,169353.46,7060.020000000019,4.001973091852175,2023,6,Jun,2023-06
1008,2023-06-14,Eve,North,1403.98,24,Clothing,1394.17,1891.02,New,0.21,Credit Card,Online,North-Eve,45384.479999999996,33460.08,11924.399999999994,26.274180072130378,2023,6,Jun,2023-06
1007,2023-06-14,Alice,North,249.6,9,Clothing,1481.76,1668.95,Returning,0.12,Credit Card,Retail,North-Alice,15020.550000000001,13335.84,1684.710000000001,11.216034033374282,2023,6,Jun,2023-06
1038,2023-06-15,Alice,West,2758.77,42,Food,1089.09,1355.44,New,0.06,Cash,Retail,West-Alice,56928.48,45741.78,11186.700000000004,19.650445611757075,2023,6,Jun,2023-06
1004,2023-06-15,Alice,East,6277.59,13,Furniture,3087.73,3263.96,New,0.24,Cash,Retail,East-Alice,42431.48,40140.49,2290.9900000000052,5.399269598892155,2023,6,Jun,2023-06
1075,2023-06-15,Eve,North,9736.49,26,Furniture,1749.34,1935.25,New,0.14,Credit Card,Online,North-Eve,50316.5,45482.84,4833.6600000000035,9.606510786720069,2023,6,Jun,2023-06
1072,2023-06-15,David,North,6976.49,35,Electronics,4349.36,4645.17,Returning,0.18,Credit Card,Retail,North-David,162580.95,152227.59999999998,10353.350000000035,6.368120004219458,2023,6,Jun,2023-06
1044,2023-06-17,Charlie,North,2541.38,6,Furniture,2388.95,2742.97,Returning,0.25,Credit Card,Retail,North-Charlie,16457.82,14333.699999999999,2124.120000000001,12.906448120103398,2023,6,Jun,2023-06
1092,2023-06-17,David,East,862.02,21,Clothing,2792.2,3254.5499999999997,New,0.02,Credit Card,Retail,East-David,68345.54999999999,58636.2,9709.349999999991,14.20626507504877,2023,6,Jun,2023-06
1092,2023-06-17,Alice,East,1632.8,47,Furniture,1447.45,1703.02,Returning,0.12,Bank Transfer,Retail,East-Alice,80041.94,68030.15000000001,12011.789999999994,15.006870148324733,2023,6,Jun,2023-06
1038,2023-06-18,Eve,West,2792.27,24,Clothing,1543.91,1862.88,New,0.09,Bank Transfer,Online,West-Eve,44709.12,37053.840000000004,7655.279999999999,17.12241260843425,2023,6,Jun,2023-06
1045,2023-06-19,David,North,2768.17,36,Electronics,3835.64,4076.77,Returning,0.1,Credit Card,Retail,North-David,146763.72,138083.04,8680.679999999993,5.914731515390856,2023,6,Jun,2023-06
1029,2023-06-19,Eve,South,8064.5,27,Food,3196.38,3596.6400000000003,New,0.01,Cash,Retail,South-Eve,97109.28000000001,86302.26000000001,10807.020000000004,11.128720138796213,2023,6,Jun,2023-06
1002,2023-06-19,Eve,West,1263.76,18,Food,117.63,576.44,New,0.18,Credit Card,Retail,West-Eve,10375.920000000002,2117.34,8258.580000000002,79.59371313579905,2023,6,Jun,2023-06
1058,2023-06-20,Eve,West,2896.54,48,Clothing,2614.48,3049.04,New,0.1,Credit Card,Retail,West-Eve,146353.91999999998,125495.04000000001,20858.879999999976,14.252354839556041,2023,6,Jun,2023-06
1012,2023-06-20,Alice,South,2019.24,47,Clothing,325.75,803.71,New,0.12,Bank Transfer,Retail,South-Alice,37774.37,15310.25,22464.120000000003,59.46921153152257,2023,6,Jun,2023-06
1018,2023-06-21,Eve,North,750.38,28,Clothing,1006.14,1043.45,New,0.15,Bank Transfer,Retail,North-Eve,29216.600000000002,28171.92,1044.680000000004,3.5756385068762415,2023,6,Jun,2023-06
1064,2023-06-21,Bob,West,9215.59,46,Electronics,984.53,1138.49,New,0.04,Bank Transfer,Online,West-Bob,52370.54,45288.38,7082.1600000000035,13.523175434127666,2023,6,Jun,2023-06
1004,2023-06-22,Eve,South,7762.51,39,Electronics,2416.89,2778.3999999999996,Returning,0.05,Cash,Online,South-Eve,108357.59999999999,94258.70999999999,14098.89,13.011445436222285,2023,6,Jun,2023-06
1084,2023-06-22,Eve,North,6658.1,49,Furniture,4291.97,4645.64,Returning,0.26,Credit Card,Online,North-Eve,227636.36000000002,210306.53,17329.830000000016,7.612944610430432,2023,6,Jun,2023-06
1063,2023-06-22,Bob,South,5917.1,25,Electronics,3997.1,4212.65,New,0.22,Cash,Online,South-Bob,105316.24999999999,99927.5,5388.749999999985,5.1167317484243755,2023,6,Jun,2023-06
1079,2023-06-22,Eve,East,2265.23,49,Clothing,437.59,675.54,Returning,0.1,Cash,Online,East-Eve,33101.46,21441.91,11659.55,35.22367291352103,2023,6,Jun,2023-06
1067,2023-06-23,Bob,North,914.5,11,Furniture,3435.68,3552.6299999999997,New,0.27,Cash,Retail,North-Bob,39078.92999999999,37792.479999999996,1286.449999999997,3.2919273890047585,2023,6,Jun,2023-06
1054,2023-06-23,David,West,4291.02,27,Electronics,1456.09,1510.4299999999998,Returning,0.17,Cash,Retail,West-David,40781.60999999999,39314.43,1467.179999999993,3.5976510000463278,2023,6,Jun,2023-06
1021,2023-06-24,Alice,West,9422.75,24,Electronics,4916.17,5309.32,Returning,0.19,Credit Card,Online,West-Alice,127423.68,117988.08,9435.599999999991,7.404903076100135,2023,6,Jun,2023-06
1066,2023-06-24,Bob,West,5851.41,13,Furniture,4133.92,4358.37,New,0.13,Cash,Retail,West-Bob,56658.81,53740.96,2917.8499999999985,5.149861071914498,2023,6,Jun,2023-06
1024,2023-06-24,Alice,North,8292.31,43,Clothing,3105.24,3246.33,New,0.25,Cash,Online,North-Alice,139592.19,133525.31999999998,6066.870000000024,4.346138562623041,2023,6,Jun,2023-06
1031,2023-06-25,Alice,West,1781.82,10,Electronics,566.86,818.14,Returning,0.25,Credit Card,Retail,West-Alice,8181.4,5668.6,2512.7999999999993,30.713569804678897,2023,6,Jun,2023-06
1045,2023-06-25,Eve,South,1489.21,9,Clothing,4920.34,5129.1900000000005,Returning,0.13,Credit Card,Online,South-Eve,46162.71000000001,44283.06,1879.6500000000087,4.0717930121520345,2023,6,Jun,2023-06
1016,2023-06-25,Alice,West,5401.98,2,Electronics,3144.82,3480.58,Returning,0.12,Cash,Retail,West-Alice,6961.16,6289.64,671.5199999999995,9.64666808405495,2023,6,Jun,2023-06
1064,2023-06-26,Alice,North,6201.37,21,Clothing,2278.04,2598.58,Returning,0.02,Credit Card,Retail,North-Alice,54570.18,47838.84,6731.340000000004,12.335198454540564,2023,6,Jun,2023-06
1089,2023-06-26,Eve,North,9029.21,35,Furniture,3925.85,4082.11,New,0.22,Cash,Online,North-Eve,142873.85,137404.75,5469.100000000006,3.8279223244841556,2023,6,Jun,2023-06
1016,2023-06-26,Charlie,North,9027.56,3,Electronics,3401.87,3733.71,Returning,0.06,Bank Transfer,Retail,North-Charlie,11201.130000000001,10205.61,995.5200000000004,8.887674725675001,2023,6,Jun,2023-06
1071,2023-06-26,David,North,6664.17,35,Clothing,295.82,684.6700000000001,New,0.03,Credit Card,Online,North-David,23963.450000000004,10353.699999999999,13609.750000000005,56.793783866680315,2023,6,Jun,2023-06
1025,2023-06-26,David,North,2457.65,47,Furniture,3861.61,3998.91,New,0.25,Credit Card,Online,North-David,187948.77,181495.67,6453.099999999977,3.433435611204041,2023,6,Jun,2023-06
1080,2023-06-27,Eve,West,5012.96,35,Furniture,900.97,1321.18,Returning,0.1,Cash,Online,West-Eve,46241.3,31533.95,14707.350000000002,31.805658577937905,2023,6,Jun,2023-06
1004,2023-06-27,Alice,West,7825.72,2,Electronics,2953.23,2977.52,Returning,0.11,Credit Card,Retail,West-Alice,5955.04,5906.46,48.57999999999993,0.8157795749482779,2023,6,Jun,2023-06
1021,2023-06-27,Charlie,North,3777.53,19,Electronics,1222.4,1464.71,New,0.0,Credit Card,Retail,North-Charlie,27829.49,23225.600000000002,4603.889999999999,16.54320650504195,2023,6,Jun,2023-06
1039,2023-06-27,Bob,East,9683.85,2,Electronics,4394.58,4545.78,Returning,0.2,Credit Card,Retail,East-Bob,9091.56,8789.16,302.39999999999964,3.326161846811764,2023,6,Jun,2023-06
1059,2023-06-28,Bob,North,2338.64,13,Electronics,1969.78,2437.7,New,0.19,Credit Card,Retail,North-Bob,31690.1,25607.14,6082.959999999999,19.195142962628704,2023,6,Jun,2023-06
1004,2023-06-28,Bob,West,8003.1,38,Furniture,4881.63,5088.06,Returning,0.16,Credit Card,Retail,West-Bob,193346.28000000003,185501.94,7844.340000000026,4.057145552528874,2023,6,Jun,2023-06
1090,2023-06-28,Charlie,North,5976.25,41,Clothing,3736.88,3946.77,Returning,0.06,Credit Card,Online,North-Charlie,161817.57,153212.08000000002,8605.48999999999,5.318019545096364,2023,6,Jun,2023-06
1023,2023-06-28,Eve,East,2170.94,9,Clothing,4155.46,4273.6,Returning,0.25,Cash,Retail,East-Eve,38462.4,37399.14,1063.260000000002,2.7644140771246777,2023,6,Jun,2023-06
1075,2023-06-29,David,South,4223.39,30,Furniture,738.06,1095.4499999999998,New,0.05,Bank Transfer,Online,South-David,32863.49999999999,22141.8,10721.699999999993,32.62494865123921,2023,6,Jun,2023-06
